Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,City of London,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Midlands,East Riding of Yorkshire,East Sussex,East of England,Enfield,England,Essex,Gateshead,Gloucestershire,Greenwich,Hackney,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,London,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North West,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South East,South Gloucestershire,South Tyneside,South West,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Midlands,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York,Yorkshire and The Humber,Hackney and City of London
2020-02-28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-01,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
2020-03-02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
2020-03-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
2020-03-04,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,49.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2020-03-05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
2020-03-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,73.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0
2020-03-08,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,10.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0
2020-03-09,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,4.0,1.0,125.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,7.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,53.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,2.0,0.0,5.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,8.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,2.0
2020-03-10,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,2.0,7.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,12.0,2.0,0.0,16.0,5.0,225.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,10.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,91.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,3.0,1.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,34.0,0.0,0.0,10.0,2.0,0.0,6.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,9.0,0.0,3.0,0.0,19.0,0.0,6.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,18.0,1.0
2020-03-11,1.0,11.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,4.0,0.0,2.0,1.0,10.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,5.0,3.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,10.0,25.0,2.0,3.0,14.0,2.0,365.0,3.0,0.0,2.0,4.0,8.0,0.0,11.0,9.0,6.0,5.0,0.0,2.0,0.0,6.0,2.0,6.0,0.0,2.0,10.0,3.0,0.0,1.0,1.0,0.0,14.0,2.0,3.0,1.0,4.0,5.0,2.0,0.0,183.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,17.0,0.0,4.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,5.0,1.0,2.0,46.0,3.0,0.0,19.0,0.0,0.0,11.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,5.0,2.0,10.0,0.0,2.0,0.0,40.0,2.0,14.0,0.0,3.0,3.0,1.0,3.0,5.0,4.0,0.0,10.0,8.0
2020-03-12,4.0,5.0,0.0,2.0,0.0,5.0,7.0,0.0,1.0,1.0,3.0,0.0,2.0,9.0,0.0,1.0,6.0,10.0,0.0,0.0,4.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0,6.0,1.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,18.0,2.0,2.0,18.0,6.0,420.0,7.0,1.0,2.0,6.0,6.0,2.0,1.0,24.0,7.0,8.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,10.0,6.0,6.0,0.0,1.0,0.0,1.0,4.0,5.0,1.0,1.0,2.0,9.0,3.0,3.0,166.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,39.0,3.0,3.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,10.0,6.0,0.0,3.0,78.0,3.0,0.0,24.0,0.0,1.0,10.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,16.0,2.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,4.0,7.0,1.0,12.0,2.0,4.0,2.0,52.0,1.0,14.0,1.0,1.0,4.0,1.0,2.0,5.0,4.0,0.0,14.0,6.0
2020-03-13,1.0,6.0,0.0,1.0,1.0,4.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,6.0,3.0,0.0,4.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,1.0,8.0,6.0,0.0,1.0,1.0,3.0,22.0,4.0,1.0,36.0,4.0,390.0,11.0,0.0,3.0,5.0,4.0,1.0,3.0,15.0,8.0,4.0,0.0,1.0,1.0,9.0,3.0,5.0,0.0,6.0,3.0,7.0,0.0,1.0,0.0,0.0,11.0,3.0,0.0,1.0,2.0,3.0,0.0,2.0,137.0,1.0,7.0,3.0,7.0,0.0,0.0,2.0,3.0,6.0,6.0,0.0,0.0,2.0,3.0,41.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,3.0,0.0,3.0,51.0,3.0,0.0,31.0,2.0,0.0,8.0,1.0,6.0,3.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,4.0,0.0,3.0,0.0,40.0,3.0,8.0,0.0,4.0,0.0,1.0,0.0,11.0,0.0,1.0,12.0,4.0
2020-03-14,1.0,6.0,2.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,14.0,6.0,0.0,1.0,6.0,2.0,0.0,2.0,2.0,2.0,19.0,0.0,0.0,15.0,7.0,315.0,4.0,0.0,0.0,2.0,5.0,1.0,2.0,5.0,1.0,9.0,0.0,2.0,1.0,4.0,1.0,4.0,0.0,5.0,3.0,5.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,148.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,4.0,1.0,6.0,0.0,0.0,2.0,1.0,25.0,1.0,2.0,0.0,1.0,8.0,1.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,2.0,0.0,2.0,41.0,0.0,0.0,12.0,0.0,1.0,10.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,9.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,3.0,11.0,0.0,1.0,1.0,31.0,6.0,10.0,1.0,0.0,3.0,2.0,0.0,8.0,1.0,1.0,12.0,5.0
2020-03-15,5.0,10.0,1.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,8.0,2.0,1.0,8.0,2.0,0.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,4.0,10.0,3.0,0.0,1.0,4.0,8.0,26.0,0.0,0.0,35.0,2.0,397.0,6.0,0.0,3.0,6.0,2.0,0.0,3.0,11.0,4.0,6.0,0.0,4.0,3.0,15.0,5.0,5.0,0.0,6.0,1.0,5.0,0.0,2.0,1.0,2.0,13.0,2.0,2.0,0.0,2.0,6.0,2.0,0.0,165.0,0.0,3.0,2.0,1.0,0.0,1.0,4.0,7.0,1.0,10.0,0.0,0.0,1.0,0.0,23.0,0.0,1.0,2.0,2.0,5.0,0.0,5.0,0.0,3.0,3.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,6.0,0.0,4.0,0.0,1.0,53.0,1.0,1.0,17.0,1.0,0.0,12.0,1.0,7.0,0.0,0.0,0.0,6.0,2.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,4.0,12.0,1.0,3.0,1.0,44.0,1.0,5.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,10.0,2.0
2020-03-16,4.0,11.0,0.0,1.0,0.0,4.0,15.0,0.0,1.0,3.0,0.0,1.0,0.0,10.0,2.0,0.0,6.0,9.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,6.0,13.0,12.0,0.0,6.0,17.0,4.0,2.0,0.0,3.0,14.0,34.0,2.0,1.0,23.0,2.0,547.0,5.0,0.0,4.0,5.0,6.0,1.0,3.0,19.0,2.0,12.0,1.0,2.0,0.0,6.0,9.0,9.0,0.0,5.0,6.0,8.0,0.0,5.0,2.0,0.0,16.0,7.0,1.0,2.0,2.0,11.0,0.0,3.0,234.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,9.0,6.0,7.0,0.0,1.0,0.0,1.0,56.0,3.0,1.0,1.0,1.0,5.0,4.0,3.0,0.0,1.0,5.0,1.0,6.0,0.0,4.0,3.0,1.0,0.0,5.0,5.0,0.0,14.0,0.0,7.0,2.0,0.0,78.0,0.0,1.0,18.0,2.0,2.0,16.0,0.0,8.0,3.0,1.0,0.0,1.0,2.0,13.0,3.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,13.0,0.0,8.0,1.0,56.0,3.0,14.0,0.0,4.0,2.0,2.0,0.0,4.0,3.0,0.0,28.0,6.0
2020-03-17,5.0,7.0,2.0,0.0,2.0,6.0,24.0,0.0,2.0,1.0,1.0,1.0,3.0,23.0,0.0,4.0,9.0,6.0,2.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,2.0,2.0,4.0,21.0,12.0,0.0,3.0,9.0,2.0,2.0,2.0,2.0,8.0,33.0,1.0,6.0,38.0,12.0,678.0,10.0,1.0,5.0,14.0,6.0,2.0,8.0,15.0,4.0,14.0,0.0,3.0,1.0,5.0,16.0,8.0,0.0,7.0,7.0,5.0,0.0,6.0,1.0,0.0,21.0,4.0,3.0,3.0,4.0,8.0,2.0,4.0,309.0,5.0,4.0,2.0,10.0,0.0,3.0,6.0,5.0,6.0,16.0,0.0,0.0,1.0,1.0,55.0,2.0,4.0,2.0,5.0,3.0,1.0,9.0,0.0,0.0,3.0,2.0,8.0,1.0,5.0,5.0,2.0,0.0,2.0,2.0,1.0,13.0,0.0,5.0,1.0,0.0,89.0,1.0,0.0,21.0,1.0,2.0,19.0,0.0,5.0,6.0,3.0,1.0,4.0,0.0,19.0,4.0,1.0,3.0,0.0,3.0,1.0,6.0,0.0,0.0,4.0,5.0,20.0,0.0,4.0,1.0,69.0,9.0,10.0,1.0,1.0,1.0,0.0,1.0,15.0,6.0,2.0,31.0,6.0
2020-03-18,5.0,14.0,3.0,5.0,2.0,5.0,32.0,0.0,0.0,3.0,1.0,0.0,2.0,22.0,4.0,7.0,13.0,6.0,2.0,0.0,9.0,10.0,6.0,4.0,2.0,0.0,5.0,2.0,4.0,15.0,23.0,0.0,4.0,11.0,3.0,1.0,1.0,6.0,18.0,49.0,1.0,3.0,75.0,7.0,910.0,9.0,0.0,8.0,12.0,7.0,0.0,9.0,17.0,13.0,23.0,1.0,11.0,0.0,24.0,5.0,10.0,0.0,8.0,8.0,12.0,0.0,2.0,5.0,2.0,17.0,10.0,4.0,5.0,12.0,9.0,5.0,9.0,356.0,6.0,3.0,1.0,13.0,1.0,12.0,3.0,12.0,9.0,13.0,1.0,0.0,0.0,3.0,84.0,3.0,0.0,1.0,2.0,10.0,2.0,7.0,1.0,3.0,3.0,4.0,12.0,0.0,5.0,1.0,2.0,0.0,3.0,7.0,1.0,18.0,4.0,1.0,1.0,1.0,122.0,2.0,1.0,43.0,2.0,0.0,20.0,2.0,11.0,7.0,0.0,1.0,4.0,1.0,34.0,5.0,2.0,3.0,1.0,5.0,1.0,11.0,5.0,4.0,5.0,11.0,15.0,0.0,15.0,3.0,98.0,9.0,9.0,2.0,4.0,0.0,0.0,4.0,6.0,5.0,2.0,46.0,7.0
