Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,City of London,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Midlands,East Riding of Yorkshire,East Sussex,East of England,Enfield,England,Essex,Gateshead,Gloucestershire,Greenwich,Hackney,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,London,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North West,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South East,South Gloucestershire,South Tyneside,South West,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Midlands,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York,Yorkshire and The Humber,Hackney and City of London
2020-03-19,4.0,26.0,5.0,3.0,2.0,5.0,35.0,0.0,0.0,2.0,1.0,1.0,0.0,22.0,2.0,2.0,6.0,6.0,2.0,0.0,7.0,5.0,4.0,4.0,4.0,0.0,2.0,2.0,5.0,9.0,26.0,1.0,10.0,8.0,0.0,4.0,2.0,10.0,18.0,66.0,2.0,4.0,56.0,15.0,931.0,10.0,0.0,2.0,6.0,6.0,0.0,3.0,25.0,10.0,11.0,0.0,7.0,0.0,23.0,13.0,13.0,0.0,9.0,5.0,14.0,0.0,6.0,2.0,0.0,22.0,14.0,6.0,6.0,16.0,16.0,3.0,6.0,333.0,4.0,4.0,3.0,11.0,0.0,6.0,5.0,6.0,3.0,19.0,0.0,2.0,0.0,3.0,98.0,3.0,10.0,2.0,4.0,9.0,5.0,13.0,1.0,2.0,4.0,1.0,12.0,1.0,4.0,1.0,2.0,0.0,7.0,18.0,4.0,26.0,2.0,5.0,5.0,1.0,127.0,1.0,1.0,21.0,3.0,0.0,15.0,1.0,13.0,7.0,1.0,1.0,1.0,3.0,22.0,3.0,0.0,4.0,2.0,1.0,0.0,10.0,4.0,1.0,8.0,9.0,17.0,2.0,8.0,1.0,123.0,9.0,9.0,0.0,5.0,6.0,1.0,2.0,7.0,9.0,2.0,55.0,6.0
2020-03-20,9.0,21.0,1.0,3.0,0.0,8.0,52.0,2.0,1.0,2.0,0.0,1.0,2.0,21.0,3.0,4.0,18.0,7.0,1.0,0.0,9.0,6.0,2.0,1.0,3.0,0.0,6.0,3.0,1.0,25.0,12.0,0.0,3.0,11.0,3.0,4.0,3.0,11.0,16.0,53.0,0.0,4.0,68.0,20.0,1079.0,15.0,1.0,7.0,14.0,0.0,1.0,8.0,30.0,11.0,14.0,1.0,4.0,5.0,21.0,11.0,7.0,1.0,3.0,5.0,16.0,0.0,6.0,4.0,1.0,31.0,8.0,7.0,2.0,6.0,22.0,5.0,10.0,426.0,9.0,4.0,2.0,9.0,2.0,2.0,8.0,14.0,3.0,26.0,1.0,1.0,2.0,3.0,82.0,8.0,10.0,1.0,7.0,9.0,3.0,6.0,5.0,2.0,3.0,0.0,5.0,0.0,9.0,3.0,3.0,0.0,9.0,6.0,2.0,25.0,5.0,5.0,4.0,3.0,127.0,0.0,2.0,43.0,3.0,0.0,23.0,4.0,15.0,2.0,2.0,1.0,4.0,3.0,26.0,10.0,1.0,2.0,1.0,0.0,5.0,11.0,7.0,2.0,9.0,13.0,23.0,1.0,12.0,3.0,151.0,8.0,15.0,1.0,4.0,5.0,2.0,2.0,15.0,14.0,1.0,59.0,0.0
2020-03-21,10.0,18.0,4.0,1.0,1.0,4.0,30.0,0.0,1.0,1.0,3.0,5.0,3.0,18.0,3.0,8.0,16.0,11.0,2.0,2.0,9.0,15.0,3.0,3.0,1.0,0.0,3.0,3.0,9.0,25.0,23.0,0.0,8.0,20.0,1.0,0.0,3.0,6.0,11.0,69.0,0.0,4.0,77.0,8.0,1034.0,19.0,2.0,9.0,18.0,5.0,0.0,12.0,23.0,11.0,18.0,0.0,6.0,0.0,20.0,9.0,14.0,1.0,8.0,5.0,7.0,3.0,1.0,3.0,3.0,18.0,9.0,6.0,5.0,9.0,8.0,4.0,14.0,350.0,3.0,3.0,10.0,7.0,1.0,4.0,9.0,6.0,6.0,23.0,1.0,0.0,1.0,0.0,114.0,11.0,7.0,0.0,6.0,10.0,10.0,6.0,3.0,2.0,1.0,3.0,10.0,1.0,2.0,6.0,4.0,0.0,8.0,7.0,2.0,37.0,2.0,2.0,4.0,3.0,129.0,3.0,2.0,42.0,6.0,1.0,13.0,2.0,18.0,6.0,0.0,2.0,9.0,5.0,24.0,5.0,0.0,8.0,2.0,3.0,1.0,8.0,4.0,2.0,12.0,12.0,16.0,1.0,9.0,7.0,125.0,10.0,13.0,4.0,4.0,2.0,3.0,0.0,11.0,13.0,1.0,77.0,5.0
2020-03-22,8.0,25.0,7.0,2.0,5.0,10.0,26.0,1.0,0.0,3.0,1.0,2.0,3.0,26.0,3.0,5.0,24.0,12.0,7.0,0.0,5.0,11.0,6.0,5.0,3.0,0.0,3.0,3.0,6.0,24.0,16.0,0.0,14.0,22.0,4.0,8.0,6.0,9.0,18.0,99.0,2.0,4.0,90.0,18.0,1206.0,30.0,0.0,8.0,6.0,14.0,0.0,14.0,35.0,11.0,15.0,0.0,12.0,3.0,13.0,10.0,8.0,4.0,8.0,6.0,21.0,0.0,1.0,3.0,2.0,33.0,16.0,11.0,7.0,25.0,19.0,2.0,13.0,435.0,5.0,4.0,3.0,8.0,2.0,2.0,5.0,13.0,6.0,20.0,1.0,0.0,0.0,2.0,117.0,2.0,13.0,3.0,9.0,7.0,5.0,8.0,4.0,0.0,8.0,3.0,12.0,3.0,9.0,2.0,9.0,0.0,7.0,13.0,4.0,43.0,5.0,6.0,3.0,2.0,170.0,3.0,0.0,44.0,4.0,4.0,28.0,2.0,14.0,6.0,0.0,2.0,7.0,2.0,36.0,9.0,3.0,4.0,0.0,5.0,1.0,4.0,9.0,5.0,10.0,3.0,16.0,2.0,7.0,1.0,112.0,9.0,12.0,1.0,6.0,6.0,5.0,3.0,5.0,9.0,0.0,94.0,14.0
2020-03-23,11.0,30.0,13.0,4.0,11.0,17.0,65.0,3.0,1.0,2.0,1.0,2.0,6.0,46.0,4.0,9.0,35.0,8.0,3.0,2.0,14.0,15.0,10.0,2.0,5.0,0.0,6.0,10.0,11.0,36.0,27.0,1.0,17.0,32.0,5.0,3.0,4.0,17.0,29.0,117.0,5.0,4.0,197.0,21.0,2016.0,51.0,5.0,7.0,13.0,20.0,0.0,14.0,49.0,15.0,19.0,0.0,10.0,6.0,58.0,17.0,17.0,2.0,23.0,8.0,47.0,0.0,11.0,4.0,1.0,28.0,35.0,16.0,11.0,18.0,27.0,8.0,18.0,686.0,7.0,12.0,11.0,15.0,1.0,22.0,18.0,26.0,12.0,59.0,2.0,1.0,0.0,4.0,176.0,13.0,17.0,7.0,5.0,8.0,6.0,22.0,3.0,3.0,9.0,4.0,17.0,2.0,16.0,10.0,10.0,1.0,11.0,22.0,7.0,61.0,4.0,10.0,9.0,4.0,280.0,8.0,2.0,62.0,6.0,6.0,44.0,4.0,26.0,6.0,3.0,4.0,16.0,6.0,50.0,25.0,3.0,3.0,5.0,9.0,2.0,11.0,5.0,7.0,19.0,21.0,27.0,5.0,28.0,8.0,239.0,14.0,22.0,3.0,6.0,7.0,7.0,1.0,9.0,14.0,1.0,144.0,20.0
2020-03-24,12.0,39.0,16.0,3.0,8.0,13.0,67.0,4.0,1.0,5.0,5.0,1.0,9.0,28.0,7.0,4.0,30.0,9.0,8.0,1.0,17.0,20.0,9.0,7.0,4.0,0.0,3.0,6.0,19.0,27.0,45.0,2.0,21.0,21.0,6.0,9.0,2.0,13.0,35.0,137.0,2.0,9.0,165.0,24.0,2019.0,37.0,7.0,14.0,17.0,20.0,5.0,14.0,34.0,19.0,26.0,0.0,16.0,3.0,45.0,18.0,15.0,0.0,20.0,7.0,37.0,1.0,16.0,6.0,4.0,26.0,41.0,18.0,20.0,21.0,15.0,13.0,25.0,635.0,15.0,8.0,16.0,23.0,2.0,14.0,20.0,12.0,14.0,76.0,4.0,1.0,1.0,4.0,254.0,9.0,16.0,8.0,7.0,17.0,12.0,22.0,2.0,7.0,6.0,2.0,11.0,2.0,13.0,7.0,12.0,1.0,16.0,17.0,7.0,59.0,10.0,7.0,15.0,4.0,233.0,5.0,5.0,68.0,2.0,6.0,31.0,11.0,21.0,10.0,2.0,5.0,10.0,18.0,41.0,17.0,4.0,5.0,3.0,2.0,2.0,17.0,10.0,7.0,16.0,11.0,28.0,3.0,20.0,3.0,250.0,20.0,15.0,6.0,8.0,2.0,10.0,1.0,24.0,17.0,2.0,156.0,20.0
2020-03-25,11.0,45.0,10.0,4.0,6.0,19.0,59.0,1.0,1.0,5.0,5.0,2.0,7.0,46.0,6.0,12.0,25.0,23.0,3.0,4.0,17.0,22.0,6.0,12.0,5.0,0.0,4.0,13.0,16.0,43.0,47.0,3.0,11.0,20.0,15.0,11.0,3.0,17.0,35.0,116.0,6.0,11.0,188.0,21.0,2262.0,68.0,1.0,24.0,19.0,16.0,3.0,18.0,43.0,12.0,28.0,2.0,14.0,0.0,56.0,17.0,17.0,1.0,11.0,14.0,54.0,3.0,13.0,10.0,10.0,36.0,38.0,11.0,5.0,13.0,24.0,11.0,24.0,751.0,11.0,15.0,10.0,23.0,7.0,10.0,19.0,33.0,12.0,76.0,5.0,3.0,7.0,4.0,256.0,12.0,30.0,8.0,9.0,17.0,14.0,15.0,1.0,3.0,14.0,8.0,15.0,3.0,15.0,7.0,9.0,0.0,6.0,17.0,18.0,48.0,4.0,6.0,16.0,5.0,304.0,13.0,4.0,104.0,6.0,2.0,29.0,11.0,38.0,9.0,2.0,5.0,5.0,10.0,54.0,12.0,3.0,4.0,3.0,4.0,1.0,27.0,10.0,11.0,16.0,24.0,44.0,1.0,14.0,7.0,238.0,23.0,23.0,6.0,5.0,9.0,6.0,2.0,11.0,22.0,1.0,151.0,16.0
2020-03-26,7.0,55.0,21.0,5.0,9.0,11.0,94.0,2.0,4.0,6.0,9.0,3.0,10.0,44.0,9.0,14.0,29.0,10.0,14.0,6.0,12.0,28.0,8.0,10.0,5.0,1.0,11.0,14.0,19.0,44.0,50.0,3.0,8.0,20.0,15.0,9.0,10.0,24.0,30.0,154.0,3.0,14.0,215.0,15.0,2615.0,62.0,10.0,15.0,11.0,23.0,2.0,24.0,56.0,9.0,30.0,1.0,11.0,1.0,49.0,20.0,15.0,1.0,8.0,22.0,55.0,3.0,13.0,11.0,7.0,43.0,63.0,21.0,13.0,16.0,25.0,23.0,34.0,762.0,9.0,22.0,11.0,14.0,7.0,7.0,19.0,38.0,26.0,97.0,3.0,3.0,3.0,6.0,357.0,12.0,21.0,12.0,16.0,36.0,14.0,26.0,4.0,9.0,5.0,7.0,15.0,6.0,12.0,15.0,16.0,1.0,18.0,14.0,12.0,47.0,14.0,12.0,17.0,7.0,320.0,4.0,2.0,119.0,15.0,8.0,32.0,12.0,38.0,15.0,6.0,5.0,18.0,11.0,55.0,13.0,5.0,8.0,6.0,10.0,5.0,34.0,15.0,14.0,19.0,34.0,32.0,3.0,28.0,4.0,315.0,20.0,20.0,15.0,7.0,5.0,11.0,5.0,13.0,23.0,1.0,180.0,24.0
2020-03-27,12.0,54.0,15.0,4.0,15.0,19.0,70.0,4.0,2.0,7.0,9.0,2.0,20.0,48.0,12.0,14.0,30.0,17.0,9.0,6.0,18.0,20.0,12.0,14.0,17.0,1.0,15.0,14.0,13.0,42.0,54.0,2.0,8.0,28.0,12.0,4.0,6.0,14.0,37.0,136.0,3.0,13.0,244.0,15.0,2654.0,70.0,4.0,19.0,18.0,15.0,7.0,8.0,58.0,18.0,39.0,2.0,10.0,2.0,52.0,26.0,27.0,1.0,15.0,20.0,58.0,2.0,11.0,10.0,7.0,35.0,44.0,21.0,8.0,15.0,34.0,17.0,27.0,817.0,12.0,14.0,8.0,24.0,7.0,10.0,20.0,38.0,20.0,101.0,3.0,2.0,6.0,11.0,333.0,18.0,20.0,7.0,9.0,31.0,11.0,28.0,6.0,3.0,3.0,3.0,21.0,10.0,19.0,11.0,10.0,0.0,13.0,19.0,16.0,27.0,10.0,11.0,17.0,8.0,331.0,6.0,7.0,129.0,13.0,7.0,48.0,14.0,35.0,8.0,8.0,3.0,20.0,9.0,56.0,21.0,3.0,8.0,8.0,12.0,6.0,22.0,8.0,7.0,19.0,27.0,30.0,10.0,18.0,5.0,276.0,19.0,13.0,13.0,18.0,4.0,15.0,10.0,26.0,22.0,5.0,153.0,16.0
2020-03-28,11.0,34.0,14.0,2.0,5.0,10.0,80.0,4.0,5.0,11.0,7.0,5.0,14.0,32.0,8.0,10.0,32.0,21.0,10.0,5.0,9.0,11.0,10.0,8.0,11.0,0.0,10.0,19.0,18.0,22.0,28.0,2.0,21.0,37.0,13.0,19.0,8.0,17.0,20.0,159.0,3.0,8.0,183.0,20.0,2378.0,57.0,13.0,23.0,16.0,12.0,9.0,12.0,79.0,16.0,27.0,3.0,6.0,4.0,45.0,11.0,8.0,2.0,7.0,9.0,49.0,0.0,6.0,9.0,10.0,37.0,42.0,26.0,11.0,15.0,21.0,22.0,27.0,577.0,10.0,31.0,9.0,14.0,10.0,10.0,12.0,35.0,23.0,112.0,1.0,2.0,2.0,17.0,320.0,13.0,19.0,10.0,4.0,30.0,13.0,22.0,5.0,3.0,5.0,10.0,15.0,11.0,11.0,13.0,16.0,0.0,18.0,18.0,12.0,65.0,13.0,5.0,29.0,5.0,337.0,8.0,1.0,102.0,10.0,6.0,32.0,10.0,23.0,10.0,10.0,4.0,6.0,4.0,56.0,17.0,1.0,7.0,6.0,7.0,3.0,12.0,13.0,13.0,35.0,21.0,20.0,8.0,26.0,6.0,326.0,17.0,20.0,7.0,7.0,8.0,13.0,7.0,18.0,35.0,7.0,207.0,12.0
2020-03-29,11.0,30.0,13.0,6.0,3.0,14.0,105.0,8.0,4.0,3.0,6.0,4.0,20.0,53.0,9.0,12.0,22.0,11.0,7.0,9.0,12.0,6.0,5.0,13.0,23.0,1.0,11.0,12.0,17.0,26.0,49.0,1.0,20.0,27.0,10.0,16.0,7.0,24.0,25.0,129.0,10.0,12.0,209.0,9.0,2437.0,54.0,8.0,17.0,12.0,14.0,2.0,7.0,49.0,16.0,22.0,1.0,10.0,4.0,63.0,18.0,15.0,0.0,11.0,9.0,59.0,3.0,13.0,15.0,12.0,27.0,36.0,21.0,1.0,4.0,25.0,15.0,36.0,593.0,10.0,23.0,9.0,13.0,14.0,10.0,30.0,21.0,21.0,107.0,3.0,6.0,4.0,7.0,359.0,14.0,23.0,6.0,7.0,31.0,10.0,21.0,3.0,5.0,2.0,11.0,19.0,7.0,15.0,8.0,27.0,1.0,14.0,29.0,12.0,62.0,13.0,6.0,13.0,4.0,295.0,9.0,5.0,100.0,9.0,11.0,34.0,20.0,45.0,12.0,5.0,17.0,20.0,11.0,49.0,11.0,5.0,13.0,10.0,7.0,1.0,20.0,8.0,11.0,21.0,24.0,23.0,10.0,26.0,3.0,364.0,16.0,17.0,14.0,3.0,2.0,22.0,13.0,12.0,28.0,0.0,230.0,15.0
2020-03-30,11.0,42.0,15.0,5.0,7.0,15.0,123.0,8.0,6.0,17.0,13.0,3.0,23.0,57.0,6.0,17.0,39.0,29.0,16.0,12.0,25.0,17.0,11.0,12.0,16.0,2.0,11.0,20.0,23.0,56.0,34.0,9.0,22.0,39.0,9.0,19.0,12.0,28.0,28.0,207.0,12.0,14.0,300.0,26.0,3484.0,76.0,30.0,33.0,13.0,18.0,12.0,12.0,85.0,20.0,29.0,5.0,16.0,5.0,86.0,19.0,24.0,3.0,18.0,22.0,62.0,3.0,19.0,19.0,22.0,52.0,97.0,27.0,5.0,14.0,27.0,28.0,43.0,844.0,16.0,24.0,10.0,23.0,17.0,14.0,19.0,37.0,27.0,175.0,4.0,3.0,8.0,3.0,506.0,31.0,53.0,7.0,11.0,35.0,18.0,39.0,6.0,7.0,4.0,10.0,24.0,7.0,12.0,11.0,27.0,0.0,21.0,35.0,19.0,75.0,8.0,10.0,14.0,9.0,474.0,15.0,13.0,163.0,18.0,13.0,52.0,23.0,41.0,23.0,16.0,14.0,23.0,29.0,100.0,23.0,6.0,10.0,6.0,10.0,5.0,15.0,19.0,11.0,27.0,24.0,26.0,18.0,40.0,11.0,430.0,32.0,26.0,19.0,13.0,9.0,18.0,15.0,21.0,45.0,4.0,285.0,20.0
2020-03-31,18.0,45.0,33.0,0.0,13.0,20.0,131.0,8.0,12.0,22.0,6.0,9.0,20.0,45.0,6.0,18.0,44.0,23.0,6.0,5.0,20.0,18.0,19.0,18.0,18.0,1.0,20.0,22.0,29.0,47.0,68.0,2.0,24.0,51.0,15.0,14.0,5.0,22.0,39.0,276.0,15.0,27.0,322.0,26.0,3751.0,87.0,19.0,30.0,30.0,31.0,9.0,17.0,78.0,18.0,27.0,3.0,26.0,9.0,77.0,33.0,22.0,1.0,16.0,18.0,93.0,2.0,12.0,19.0,14.0,40.0,87.0,24.0,27.0,44.0,38.0,26.0,41.0,912.0,26.0,33.0,17.0,28.0,15.0,17.0,34.0,44.0,25.0,206.0,2.0,8.0,4.0,19.0,556.0,19.0,48.0,17.0,14.0,40.0,13.0,51.0,4.0,2.0,1.0,5.0,26.0,8.0,16.0,19.0,29.0,2.0,29.0,35.0,33.0,110.0,9.0,6.0,17.0,8.0,469.0,11.0,13.0,140.0,20.0,15.0,34.0,18.0,41.0,18.0,8.0,3.0,26.0,46.0,64.0,19.0,4.0,18.0,6.0,10.0,7.0,25.0,13.0,16.0,30.0,36.0,41.0,19.0,20.0,4.0,412.0,32.0,12.0,24.0,10.0,7.0,16.0,8.0,23.0,37.0,5.0,321.0,32.0
2020-04-01,21.0,37.0,26.0,5.0,11.0,29.0,108.0,8.0,5.0,25.0,15.0,10.0,21.0,55.0,19.0,17.0,49.0,19.0,16.0,6.0,13.0,19.0,14.0,31.0,29.0,0.0,21.0,52.0,28.0,55.0,74.0,4.0,30.0,51.0,25.0,17.0,15.0,18.0,26.0,296.0,9.0,21.0,330.0,27.0,4074.0,108.0,33.0,34.0,29.0,32.0,7.0,26.0,71.0,22.0,23.0,3.0,29.0,6.0,84.0,22.0,32.0,7.0,17.0,16.0,111.0,5.0,9.0,24.0,18.0,49.0,91.0,31.0,33.0,45.0,35.0,33.0,47.0,960.0,17.0,28.0,33.0,27.0,23.0,14.0,41.0,40.0,22.0,306.0,5.0,8.0,8.0,35.0,616.0,32.0,54.0,40.0,16.0,34.0,22.0,42.0,6.0,8.0,6.0,14.0,22.0,11.0,15.0,16.0,22.0,0.0,18.0,30.0,28.0,63.0,13.0,11.0,15.0,8.0,546.0,6.0,9.0,183.0,14.0,16.0,56.0,29.0,54.0,33.0,12.0,17.0,29.0,43.0,92.0,37.0,8.0,15.0,4.0,10.0,3.0,24.0,28.0,17.0,36.0,25.0,37.0,17.0,29.0,14.0,411.0,25.0,18.0,13.0,10.0,9.0,18.0,14.0,19.0,34.0,12.0,298.0,32.0
2020-04-02,22.0,65.0,14.0,4.0,12.0,17.0,102.0,12.0,18.0,17.0,12.0,3.0,19.0,58.0,12.0,15.0,37.0,32.0,8.0,11.0,22.0,25.0,23.0,28.0,26.0,0.0,17.0,36.0,20.0,80.0,67.0,5.0,19.0,26.0,23.0,11.0,10.0,30.0,41.0,213.0,7.0,17.0,366.0,26.0,4003.0,100.0,23.0,31.0,23.0,38.0,14.0,22.0,87.0,27.0,31.0,2.0,30.0,4.0,102.0,17.0,33.0,1.0,22.0,20.0,82.0,8.0,16.0,22.0,22.0,41.0,94.0,30.0,24.0,19.0,53.0,14.0,55.0,1024.0,23.0,34.0,24.0,33.0,13.0,12.0,31.0,34.0,27.0,218.0,1.0,4.0,6.0,14.0,679.0,19.0,51.0,24.0,20.0,40.0,23.0,70.0,5.0,12.0,5.0,8.0,28.0,7.0,8.0,9.0,15.0,0.0,21.0,37.0,32.0,52.0,8.0,3.0,25.0,19.0,475.0,9.0,13.0,182.0,17.0,14.0,40.0,26.0,58.0,28.0,13.0,9.0,21.0,37.0,70.0,29.0,12.0,18.0,7.0,17.0,2.0,26.0,27.0,17.0,48.0,27.0,38.0,24.0,51.0,5.0,447.0,21.0,17.0,24.0,10.0,4.0,52.0,2.0,17.0,31.0,11.0,241.0,38.0
2020-04-03,15.0,38.0,9.0,4.0,19.0,25.0,80.0,9.0,8.0,35.0,11.0,10.0,24.0,55.0,11.0,20.0,30.0,24.0,18.0,12.0,17.0,19.0,14.0,14.0,36.0,0.0,18.0,37.0,22.0,48.0,44.0,6.0,22.0,35.0,19.0,16.0,15.0,16.0,30.0,259.0,12.0,12.0,344.0,26.0,4034.0,93.0,19.0,30.0,23.0,25.0,18.0,19.0,89.0,26.0,23.0,5.0,32.0,5.0,77.0,44.0,24.0,1.0,14.0,15.0,92.0,10.0,20.0,21.0,22.0,39.0,112.0,37.0,26.0,26.0,46.0,37.0,59.0,937.0,18.0,30.0,15.0,23.0,26.0,12.0,32.0,57.0,43.0,258.0,10.0,13.0,8.0,13.0,682.0,32.0,56.0,22.0,16.0,40.0,20.0,70.0,10.0,14.0,10.0,8.0,20.0,17.0,15.0,16.0,18.0,1.0,12.0,31.0,45.0,43.0,19.0,10.0,20.0,15.0,510.0,10.0,17.0,186.0,9.0,18.0,48.0,30.0,47.0,31.0,16.0,11.0,30.0,48.0,64.0,20.0,7.0,13.0,7.0,5.0,0.0,34.0,26.0,28.0,27.0,30.0,27.0,16.0,40.0,9.0,372.0,52.0,27.0,24.0,15.0,4.0,44.0,8.0,11.0,36.0,8.0,293.0,25.0
2020-04-04,6.0,38.0,12.0,1.0,6.0,22.0,82.0,10.0,14.0,23.0,8.0,7.0,21.0,49.0,13.0,10.0,33.0,21.0,11.0,8.0,19.0,22.0,12.0,19.0,31.0,0.0,15.0,31.0,18.0,45.0,52.0,10.0,18.0,33.0,33.0,7.0,7.0,27.0,26.0,189.0,14.0,21.0,263.0,19.0,3320.0,84.0,31.0,44.0,13.0,24.0,12.0,16.0,73.0,17.0,24.0,6.0,21.0,4.0,53.0,17.0,16.0,3.0,13.0,7.0,67.0,8.0,11.0,14.0,15.0,31.0,90.0,17.0,15.0,20.0,28.0,19.0,47.0,713.0,14.0,40.0,24.0,14.0,21.0,10.0,23.0,43.0,29.0,254.0,3.0,4.0,6.0,24.0,600.0,27.0,42.0,25.0,15.0,27.0,13.0,39.0,4.0,10.0,6.0,14.0,24.0,13.0,8.0,17.0,11.0,0.0,16.0,19.0,33.0,42.0,8.0,14.0,23.0,6.0,457.0,9.0,12.0,174.0,12.0,15.0,37.0,28.0,42.0,26.0,12.0,6.0,19.0,46.0,69.0,6.0,12.0,15.0,7.0,8.0,4.0,20.0,16.0,11.0,26.0,21.0,26.0,16.0,35.0,13.0,333.0,33.0,16.0,14.0,9.0,9.0,42.0,9.0,20.0,16.0,4.0,203.0,24.0
2020-04-05,16.0,40.0,2.0,5.0,5.0,18.0,70.0,8.0,3.0,15.0,12.0,4.0,28.0,37.0,11.0,14.0,26.0,13.0,15.0,3.0,26.0,16.0,16.0,27.0,32.0,0.0,11.0,26.0,10.0,36.0,79.0,2.0,2.0,8.0,20.0,0.0,6.0,20.0,14.0,148.0,10.0,12.0,280.0,12.0,3017.0,54.0,20.0,31.0,21.0,20.0,15.0,10.0,74.0,8.0,26.0,3.0,20.0,4.0,62.0,16.0,19.0,2.0,4.0,6.0,72.0,4.0,9.0,12.0,14.0,17.0,94.0,36.0,20.0,31.0,28.0,21.0,46.0,603.0,27.0,36.0,19.0,17.0,21.0,21.0,24.0,24.0,36.0,221.0,2.0,0.0,4.0,18.0,613.0,22.0,34.0,23.0,11.0,20.0,13.0,49.0,6.0,1.0,10.0,8.0,22.0,8.0,7.0,11.0,9.0,1.0,18.0,24.0,27.0,66.0,7.0,5.0,10.0,9.0,423.0,10.0,15.0,154.0,12.0,8.0,25.0,20.0,32.0,26.0,12.0,7.0,31.0,49.0,66.0,10.0,10.0,14.0,9.0,9.0,3.0,19.0,19.0,21.0,17.0,26.0,17.0,23.0,24.0,6.0,268.0,27.0,17.0,15.0,18.0,4.0,43.0,8.0,10.0,24.0,4.0,219.0,20.0
