Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,City of London,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Midlands,East Riding of Yorkshire,East Sussex,East of England,Enfield,England,Essex,Gateshead,Gloucestershire,Greenwich,Hackney,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,London,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North West,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South East,South Gloucestershire,South Tyneside,South West,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Midlands,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York,Yorkshire and The Humber,Hackney and City of London
2020-04-06,11.0,38.0,13.0,11.0,14.0,24.0,64.0,10.0,6.0,31.0,18.0,3.0,36.0,37.0,10.0,13.0,37.0,26.0,13.0,10.0,19.0,17.0,20.0,33.0,31.0,0.0,19.0,86.0,25.0,42.0,97.0,21.0,2.0,25.0,14.0,1.0,12.0,18.0,30.0,215.0,20.0,19.0,384.0,34.0,4290.0,100.0,42.0,36.0,37.0,23.0,24.0,16.0,102.0,12.0,25.0,9.0,22.0,11.0,91.0,23.0,18.0,4.0,9.0,11.0,142.0,15.0,13.0,28.0,32.0,41.0,113.0,49.0,26.0,31.0,44.0,37.0,52.0,837.0,28.0,68.0,30.0,37.0,17.0,19.0,39.0,41.0,47.0,375.0,6.0,7.0,6.0,32.0,818.0,30.0,43.0,28.0,21.0,30.0,19.0,50.0,8.0,5.0,10.0,4.0,26.0,9.0,11.0,10.0,8.0,0.0,28.0,23.0,36.0,64.0,11.0,9.0,12.0,16.0,588.0,10.0,23.0,184.0,9.0,19.0,39.0,28.0,41.0,42.0,9.0,4.0,30.0,60.0,86.0,24.0,9.0,28.0,3.0,8.0,2.0,25.0,22.0,24.0,33.0,25.0,34.0,31.0,37.0,6.0,340.0,50.0,11.0,17.0,13.0,3.0,47.0,6.0,22.0,36.0,10.0,321.0,23.0
2020-04-07,22.0,44.0,21.0,8.0,16.0,40.0,85.0,13.0,10.0,21.0,19.0,11.0,33.0,28.0,16.0,21.0,36.0,37.0,12.0,6.0,26.0,19.0,18.0,28.0,30.0,0.0,14.0,63.0,22.0,45.0,72.0,11.0,15.0,35.0,25.0,8.0,9.0,19.0,44.0,203.0,20.0,28.0,378.0,33.0,4424.0,91.0,44.0,54.0,16.0,27.0,12.0,22.0,115.0,29.0,30.0,11.0,33.0,3.0,78.0,27.0,23.0,2.0,12.0,19.0,120.0,12.0,18.0,26.0,15.0,40.0,105.0,65.0,22.0,20.0,29.0,29.0,66.0,908.0,30.0,54.0,37.0,17.0,25.0,20.0,40.0,40.0,51.0,349.0,3.0,5.0,4.0,26.0,707.0,32.0,24.0,30.0,22.0,36.0,20.0,72.0,9.0,8.0,8.0,13.0,47.0,12.0,14.0,13.0,21.0,0.0,10.0,28.0,38.0,50.0,9.0,18.0,19.0,10.0,715.0,9.0,19.0,214.0,15.0,18.0,47.0,28.0,57.0,28.0,19.0,11.0,27.0,49.0,117.0,29.0,17.0,10.0,12.0,14.0,6.0,17.0,19.0,23.0,33.0,20.0,26.0,30.0,37.0,11.0,393.0,55.0,15.0,24.0,10.0,10.0,49.0,10.0,15.0,43.0,13.0,338.0,27.0
2020-04-08,18.0,49.0,16.0,8.0,20.0,16.0,88.0,11.0,13.0,42.0,15.0,10.0,37.0,43.0,19.0,28.0,43.0,32.0,14.0,9.0,27.0,22.0,16.0,32.0,28.0,2.0,16.0,53.0,10.0,56.0,87.0,20.0,11.0,43.0,12.0,15.0,17.0,16.0,36.0,190.0,20.0,18.0,397.0,31.0,4164.0,91.0,44.0,58.0,23.0,17.0,14.0,19.0,86.0,13.0,25.0,6.0,31.0,5.0,85.0,18.0,23.0,5.0,11.0,20.0,103.0,9.0,21.0,21.0,19.0,32.0,97.0,45.0,20.0,18.0,23.0,15.0,74.0,833.0,35.0,45.0,22.0,14.0,5.0,11.0,30.0,36.0,57.0,292.0,4.0,10.0,5.0,18.0,751.0,29.0,33.0,35.0,16.0,33.0,13.0,63.0,5.0,4.0,11.0,13.0,29.0,0.0,9.0,18.0,21.0,1.0,12.0,34.0,33.0,50.0,18.0,9.0,14.0,15.0,554.0,28.0,19.0,235.0,13.0,5.0,41.0,16.0,49.0,27.0,11.0,18.0,38.0,51.0,80.0,29.0,15.0,25.0,6.0,18.0,3.0,22.0,30.0,25.0,19.0,21.0,26.0,38.0,32.0,5.0,382.0,39.0,14.0,15.0,11.0,3.0,48.0,12.0,32.0,41.0,10.0,321.0,19.0
2020-04-09,15.0,34.0,19.0,11.0,21.0,16.0,61.0,16.0,11.0,38.0,17.0,3.0,28.0,28.0,6.0,17.0,31.0,22.0,10.0,6.0,30.0,17.0,17.0,37.0,28.0,0.0,18.0,58.0,25.0,43.0,69.0,14.0,11.0,36.0,21.0,25.0,17.0,13.0,30.0,231.0,9.0,27.0,318.0,30.0,3924.0,63.0,36.0,41.0,18.0,16.0,15.0,10.0,73.0,20.0,31.0,9.0,25.0,5.0,78.0,32.0,24.0,2.0,11.0,18.0,116.0,13.0,19.0,15.0,29.0,30.0,103.0,42.0,31.0,34.0,32.0,22.0,66.0,770.0,16.0,50.0,20.0,22.0,18.0,13.0,41.0,33.0,53.0,314.0,4.0,17.0,11.0,16.0,696.0,26.0,33.0,36.0,12.0,52.0,11.0,60.0,2.0,9.0,10.0,15.0,30.0,9.0,9.0,16.0,20.0,0.0,4.0,25.0,33.0,53.0,14.0,8.0,19.0,13.0,516.0,13.0,12.0,245.0,22.0,6.0,41.0,21.0,57.0,35.0,18.0,11.0,27.0,47.0,64.0,22.0,19.0,14.0,2.0,5.0,21.0,15.0,16.0,13.0,32.0,25.0,24.0,21.0,40.0,2.0,362.0,38.0,19.0,13.0,17.0,10.0,40.0,5.0,19.0,39.0,9.0,299.0,16.0
2020-04-10,10.0,21.0,25.0,16.0,16.0,14.0,65.0,12.0,16.0,28.0,22.0,4.0,18.0,40.0,11.0,18.0,23.0,26.0,16.0,11.0,24.0,10.0,18.0,28.0,25.0,0.0,12.0,56.0,15.0,25.0,34.0,4.0,12.0,26.0,28.0,4.0,12.0,28.0,45.0,173.0,22.0,18.0,312.0,25.0,3470.0,57.0,33.0,63.0,14.0,14.0,12.0,16.0,83.0,11.0,27.0,4.0,26.0,6.0,76.0,20.0,16.0,5.0,4.0,11.0,126.0,18.0,10.0,12.0,12.0,16.0,71.0,47.0,20.0,27.0,8.0,29.0,34.0,575.0,22.0,32.0,23.0,12.0,17.0,17.0,29.0,24.0,48.0,245.0,4.0,3.0,4.0,8.0,547.0,24.0,27.0,24.0,13.0,18.0,27.0,70.0,4.0,13.0,9.0,14.0,11.0,9.0,8.0,13.0,22.0,1.0,22.0,36.0,14.0,57.0,6.0,14.0,22.0,16.0,568.0,6.0,18.0,234.0,9.0,10.0,30.0,11.0,60.0,33.0,6.0,24.0,33.0,37.0,82.0,14.0,14.0,10.0,7.0,4.0,5.0,15.0,22.0,14.0,21.0,16.0,30.0,28.0,30.0,13.0,376.0,26.0,9.0,17.0,5.0,2.0,30.0,16.0,25.0,31.0,6.0,287.0,14.0
2020-04-11,4.0,20.0,24.0,10.0,9.0,13.0,31.0,10.0,15.0,30.0,7.0,9.0,17.0,22.0,8.0,26.0,23.0,19.0,16.0,3.0,14.0,9.0,14.0,29.0,15.0,0.0,13.0,51.0,15.0,22.0,25.0,9.0,13.0,23.0,16.0,8.0,3.0,20.0,26.0,167.0,6.0,12.0,262.0,21.0,2937.0,61.0,26.0,32.0,11.0,15.0,11.0,4.0,52.0,9.0,16.0,4.0,18.0,6.0,55.0,17.0,9.0,2.0,3.0,4.0,59.0,14.0,4.0,15.0,16.0,45.0,90.0,35.0,17.0,23.0,14.0,23.0,40.0,492.0,16.0,41.0,18.0,18.0,15.0,14.0,20.0,28.0,52.0,266.0,5.0,16.0,7.0,16.0,538.0,24.0,33.0,39.0,12.0,23.0,23.0,31.0,2.0,1.0,13.0,9.0,11.0,16.0,6.0,5.0,10.0,0.0,10.0,12.0,27.0,52.0,8.0,12.0,13.0,18.0,378.0,6.0,12.0,173.0,7.0,4.0,27.0,10.0,39.0,26.0,11.0,11.0,27.0,47.0,65.0,20.0,17.0,7.0,2.0,8.0,1.0,13.0,14.0,8.0,9.0,15.0,14.0,17.0,34.0,9.0,247.0,27.0,11.0,26.0,16.0,9.0,35.0,3.0,10.0,37.0,3.0,240.0,15.0
2020-04-12,15.0,17.0,21.0,2.0,10.0,6.0,50.0,12.0,11.0,20.0,22.0,7.0,22.0,26.0,11.0,14.0,11.0,7.0,9.0,8.0,13.0,8.0,17.0,19.0,27.0,0.0,20.0,29.0,21.0,26.0,34.0,15.0,9.0,21.0,31.0,8.0,5.0,12.0,21.0,147.0,16.0,12.0,242.0,22.0,2623.0,46.0,20.0,38.0,14.0,10.0,4.0,7.0,71.0,12.0,13.0,6.0,19.0,9.0,51.0,11.0,10.0,2.0,7.0,3.0,117.0,10.0,9.0,6.0,8.0,16.0,61.0,38.0,22.0,12.0,12.0,24.0,35.0,412.0,23.0,31.0,13.0,9.0,14.0,6.0,17.0,14.0,40.0,200.0,2.0,8.0,1.0,7.0,419.0,27.0,19.0,37.0,11.0,28.0,15.0,39.0,2.0,7.0,7.0,25.0,24.0,8.0,8.0,1.0,25.0,1.0,11.0,18.0,21.0,34.0,16.0,9.0,7.0,11.0,443.0,4.0,9.0,178.0,10.0,8.0,11.0,14.0,35.0,14.0,9.0,10.0,27.0,29.0,54.0,5.0,10.0,18.0,3.0,5.0,2.0,14.0,10.0,18.0,13.0,18.0,6.0,8.0,22.0,7.0,247.0,29.0,8.0,9.0,11.0,6.0,27.0,11.0,9.0,22.0,5.0,248.0,10.0
2020-04-13,17.0,22.0,32.0,6.0,16.0,10.0,45.0,11.0,15.0,32.0,14.0,15.0,13.0,26.0,9.0,16.0,31.0,21.0,5.0,6.0,13.0,13.0,9.0,31.0,15.0,0.0,21.0,46.0,18.0,26.0,52.0,4.0,4.0,29.0,24.0,9.0,4.0,16.0,33.0,136.0,17.0,13.0,289.0,14.0,3271.0,82.0,20.0,40.0,11.0,8.0,8.0,9.0,79.0,14.0,23.0,4.0,17.0,7.0,57.0,17.0,9.0,1.0,6.0,7.0,118.0,15.0,11.0,19.0,16.0,16.0,81.0,28.0,9.0,13.0,28.0,22.0,37.0,565.0,15.0,29.0,11.0,20.0,19.0,15.0,20.0,20.0,54.0,231.0,4.0,7.0,5.0,14.0,531.0,27.0,18.0,31.0,13.0,27.0,7.0,53.0,7.0,12.0,4.0,27.0,19.0,14.0,5.0,6.0,35.0,1.0,9.0,34.0,32.0,70.0,17.0,14.0,10.0,14.0,549.0,2.0,16.0,193.0,11.0,10.0,22.0,9.0,40.0,37.0,9.0,15.0,18.0,34.0,95.0,54.0,15.0,19.0,3.0,8.0,3.0,14.0,9.0,15.0,22.0,19.0,14.0,16.0,28.0,12.0,308.0,32.0,10.0,20.0,17.0,2.0,35.0,17.0,28.0,25.0,12.0,309.0,8.0
2020-04-14,13.0,20.0,27.0,9.0,20.0,23.0,82.0,16.0,8.0,29.0,18.0,10.0,17.0,34.0,13.0,17.0,20.0,21.0,4.0,8.0,20.0,9.0,16.0,28.0,22.0,0.0,10.0,38.0,13.0,48.0,52.0,7.0,5.0,31.0,25.0,4.0,8.0,10.0,27.0,190.0,27.0,13.0,283.0,35.0,3356.0,50.0,25.0,27.0,29.0,7.0,10.0,9.0,64.0,10.0,15.0,8.0,14.0,5.0,61.0,17.0,21.0,0.0,7.0,6.0,67.0,28.0,16.0,24.0,8.0,11.0,87.0,35.0,13.0,22.0,15.0,31.0,29.0,554.0,24.0,37.0,13.0,12.0,20.0,16.0,31.0,15.0,56.0,249.0,6.0,16.0,5.0,11.0,550.0,15.0,33.0,31.0,10.0,45.0,11.0,51.0,4.0,16.0,11.0,35.0,14.0,5.0,8.0,9.0,20.0,0.0,12.0,30.0,29.0,48.0,15.0,17.0,19.0,16.0,502.0,8.0,27.0,184.0,17.0,7.0,21.0,9.0,51.0,21.0,16.0,14.0,21.0,30.0,85.0,25.0,17.0,13.0,5.0,4.0,3.0,7.0,21.0,15.0,22.0,16.0,18.0,29.0,20.0,12.0,351.0,33.0,12.0,20.0,5.0,10.0,46.0,14.0,17.0,48.0,7.0,297.0,7.0
2020-04-15,11.0,21.0,11.0,7.0,13.0,12.0,79.0,10.0,13.0,30.0,8.0,5.0,39.0,26.0,15.0,22.0,23.0,25.0,24.0,12.0,14.0,20.0,13.0,26.0,21.0,0.0,8.0,44.0,22.0,36.0,36.0,10.0,8.0,31.0,25.0,20.0,8.0,24.0,42.0,173.0,24.0,17.0,267.0,11.0,3634.0,62.0,21.0,42.0,14.0,12.0,12.0,28.0,94.0,13.0,14.0,7.0,16.0,3.0,53.0,14.0,13.0,4.0,8.0,4.0,176.0,32.0,13.0,12.0,25.0,23.0,78.0,53.0,15.0,27.0,19.0,25.0,38.0,554.0,9.0,30.0,17.0,10.0,11.0,12.0,17.0,17.0,55.0,227.0,0.0,16.0,9.0,11.0,579.0,36.0,29.0,19.0,9.0,29.0,24.0,38.0,4.0,11.0,12.0,24.0,7.0,5.0,8.0,17.0,30.0,0.0,19.0,38.0,32.0,76.0,10.0,16.0,19.0,18.0,640.0,19.0,22.0,210.0,9.0,6.0,22.0,28.0,55.0,24.0,10.0,15.0,36.0,50.0,111.0,26.0,12.0,12.0,6.0,2.0,3.0,12.0,8.0,19.0,19.0,25.0,19.0,13.0,27.0,9.0,375.0,34.0,15.0,21.0,18.0,10.0,38.0,12.0,16.0,42.0,7.0,387.0,12.0
2020-04-16,10.0,13.0,9.0,4.0,20.0,21.0,80.0,11.0,16.0,23.0,26.0,5.0,16.0,34.0,11.0,28.0,25.0,28.0,14.0,5.0,30.0,10.0,6.0,34.0,20.0,0.0,25.0,38.0,16.0,31.0,37.0,5.0,4.0,28.0,20.0,21.0,4.0,37.0,16.0,201.0,21.0,14.0,294.0,18.0,3443.0,54.0,14.0,57.0,9.0,6.0,10.0,25.0,75.0,4.0,16.0,5.0,19.0,5.0,57.0,14.0,10.0,8.0,6.0,9.0,167.0,10.0,19.0,19.0,20.0,18.0,90.0,52.0,10.0,46.0,15.0,35.0,44.0,483.0,4.0,15.0,16.0,14.0,12.0,16.0,21.0,13.0,47.0,190.0,1.0,12.0,3.0,10.0,575.0,24.0,27.0,17.0,15.0,35.0,25.0,48.0,12.0,4.0,6.0,28.0,13.0,6.0,11.0,12.0,14.0,1.0,31.0,33.0,18.0,47.0,15.0,8.0,11.0,31.0,613.0,6.0,30.0,239.0,14.0,3.0,20.0,23.0,51.0,21.0,8.0,12.0,52.0,24.0,72.0,18.0,16.0,16.0,6.0,9.0,1.0,10.0,18.0,11.0,23.0,7.0,19.0,26.0,38.0,17.0,387.0,49.0,10.0,25.0,14.0,14.0,26.0,17.0,25.0,35.0,10.0,272.0,6.0
2020-04-17,9.0,14.0,16.0,6.0,16.0,11.0,89.0,5.0,20.0,26.0,13.0,6.0,32.0,30.0,15.0,14.0,22.0,29.0,28.0,8.0,26.0,10.0,22.0,30.0,33.0,0.0,14.0,36.0,20.0,19.0,31.0,6.0,11.0,38.0,31.0,19.0,9.0,19.0,17.0,192.0,13.0,20.0,282.0,30.0,3405.0,45.0,20.0,26.0,8.0,9.0,10.0,15.0,86.0,5.0,18.0,0.0,8.0,6.0,47.0,20.0,11.0,1.0,11.0,8.0,182.0,15.0,9.0,11.0,26.0,10.0,81.0,50.0,11.0,34.0,27.0,22.0,36.0,426.0,24.0,13.0,25.0,16.0,18.0,13.0,18.0,15.0,55.0,205.0,9.0,19.0,18.0,12.0,536.0,21.0,15.0,25.0,20.0,41.0,17.0,47.0,11.0,7.0,8.0,19.0,7.0,6.0,5.0,7.0,21.0,0.0,20.0,25.0,26.0,37.0,21.0,10.0,10.0,34.0,627.0,7.0,24.0,215.0,19.0,1.0,15.0,22.0,47.0,21.0,2.0,16.0,31.0,38.0,62.0,15.0,11.0,11.0,10.0,4.0,16.0,2.0,10.0,12.0,33.0,6.0,18.0,13.0,26.0,10.0,399.0,41.0,6.0,20.0,9.0,7.0,30.0,27.0,27.0,50.0,12.0,295.0,9.0
2020-04-18,5.0,13.0,9.0,4.0,10.0,9.0,59.0,14.0,23.0,15.0,12.0,5.0,20.0,24.0,12.0,13.0,12.0,18.0,13.0,4.0,8.0,14.0,11.0,24.0,13.0,0.0,13.0,47.0,12.0,24.0,23.0,8.0,3.0,7.0,14.0,18.0,8.0,28.0,13.0,96.0,12.0,14.0,249.0,10.0,2535.0,40.0,25.0,32.0,6.0,5.0,6.0,4.0,60.0,3.0,12.0,10.0,9.0,10.0,39.0,16.0,10.0,3.0,3.0,6.0,103.0,24.0,13.0,12.0,6.0,11.0,75.0,33.0,15.0,16.0,6.0,14.0,19.0,300.0,33.0,25.0,16.0,6.0,22.0,5.0,17.0,8.0,40.0,226.0,2.0,12.0,6.0,17.0,399.0,18.0,25.0,24.0,3.0,13.0,18.0,34.0,1.0,2.0,5.0,5.0,4.0,4.0,3.0,4.0,21.0,0.0,12.0,22.0,12.0,59.0,8.0,8.0,11.0,13.0,398.0,9.0,13.0,145.0,15.0,1.0,17.0,9.0,47.0,20.0,6.0,12.0,62.0,33.0,47.0,3.0,6.0,7.0,17.0,4.0,3.0,4.0,14.0,13.0,12.0,13.0,11.0,11.0,42.0,15.0,329.0,27.0,3.0,17.0,10.0,2.0,19.0,4.0,16.0,33.0,4.0,261.0,5.0
2020-04-19,11.0,9.0,22.0,10.0,4.0,15.0,51.0,5.0,21.0,23.0,8.0,2.0,7.0,14.0,8.0,12.0,9.0,16.0,6.0,2.0,16.0,5.0,2.0,21.0,18.0,0.0,6.0,27.0,5.0,8.0,19.0,5.0,4.0,27.0,7.0,9.0,6.0,12.0,11.0,153.0,21.0,6.0,179.0,7.0,2056.0,28.0,16.0,29.0,4.0,5.0,8.0,6.0,50.0,13.0,14.0,4.0,10.0,6.0,33.0,10.0,11.0,1.0,0.0,0.0,68.0,17.0,2.0,11.0,8.0,11.0,48.0,33.0,23.0,20.0,6.0,27.0,21.0,244.0,1.0,18.0,11.0,6.0,11.0,7.0,17.0,6.0,54.0,157.0,1.0,7.0,2.0,4.0,347.0,15.0,31.0,20.0,10.0,11.0,17.0,30.0,4.0,13.0,1.0,6.0,7.0,8.0,9.0,8.0,18.0,0.0,11.0,21.0,12.0,41.0,12.0,6.0,7.0,8.0,285.0,7.0,7.0,154.0,5.0,5.0,4.0,3.0,42.0,14.0,10.0,11.0,31.0,28.0,32.0,7.0,14.0,6.0,4.0,1.0,22.0,6.0,8.0,7.0,10.0,11.0,4.0,7.0,31.0,6.0,239.0,18.0,3.0,18.0,10.0,4.0,27.0,8.0,12.0,15.0,6.0,217.0,5.0
2020-04-20,8.0,10.0,17.0,1.0,8.0,13.0,52.0,8.0,21.0,18.0,9.0,5.0,21.0,16.0,7.0,21.0,12.0,12.0,22.0,4.0,21.0,7.0,11.0,21.0,18.0,2.0,8.0,50.0,25.0,25.0,38.0,13.0,9.0,23.0,18.0,14.0,7.0,17.0,19.0,173.0,27.0,10.0,279.0,25.0,3055.0,64.0,14.0,21.0,8.0,12.0,7.0,8.0,82.0,4.0,13.0,5.0,11.0,14.0,45.0,21.0,11.0,0.0,10.0,6.0,115.0,24.0,9.0,7.0,20.0,14.0,74.0,43.0,28.0,30.0,8.0,26.0,29.0,366.0,9.0,33.0,18.0,11.0,16.0,5.0,17.0,9.0,41.0,249.0,4.0,17.0,4.0,7.0,512.0,40.0,15.0,23.0,18.0,24.0,21.0,35.0,9.0,9.0,1.0,17.0,15.0,8.0,5.0,27.0,19.0,0.0,15.0,30.0,15.0,61.0,10.0,7.0,23.0,22.0,446.0,16.0,25.0,173.0,17.0,7.0,10.0,14.0,52.0,22.0,15.0,16.0,58.0,56.0,62.0,10.0,17.0,8.0,10.0,6.0,10.0,9.0,15.0,12.0,35.0,13.0,9.0,20.0,27.0,16.0,364.0,24.0,3.0,31.0,10.0,6.0,15.0,7.0,22.0,31.0,8.0,318.0,14.0
2020-04-21,10.0,23.0,6.0,4.0,17.0,7.0,64.0,8.0,22.0,22.0,12.0,3.0,25.0,15.0,6.0,14.0,13.0,17.0,8.0,6.0,24.0,6.0,20.0,21.0,40.0,1.0,11.0,46.0,23.0,15.0,43.0,10.0,3.0,37.0,14.0,6.0,5.0,16.0,14.0,146.0,22.0,14.0,287.0,13.0,2879.0,75.0,32.0,34.0,8.0,2.0,6.0,19.0,63.0,8.0,23.0,8.0,6.0,11.0,48.0,11.0,11.0,6.0,2.0,6.0,127.0,9.0,9.0,11.0,11.0,7.0,76.0,72.0,16.0,30.0,32.0,17.0,29.0,344.0,11.0,28.0,15.0,9.0,18.0,9.0,18.0,12.0,43.0,228.0,2.0,13.0,7.0,6.0,520.0,28.0,10.0,23.0,20.0,13.0,16.0,24.0,16.0,16.0,6.0,21.0,10.0,18.0,2.0,16.0,10.0,0.0,14.0,23.0,17.0,25.0,28.0,5.0,11.0,19.0,450.0,10.0,18.0,173.0,16.0,5.0,17.0,30.0,55.0,13.0,10.0,20.0,19.0,21.0,68.0,9.0,8.0,12.0,6.0,9.0,6.0,8.0,22.0,10.0,24.0,7.0,6.0,24.0,23.0,10.0,345.0,26.0,3.0,18.0,13.0,0.0,24.0,14.0,20.0,21.0,10.0,255.0,3.0
2020-04-22,6.0,5.0,0.0,4.0,1.0,13.0,58.0,6.0,16.0,14.0,5.0,2.0,33.0,8.0,1.0,21.0,7.0,15.0,4.0,5.0,15.0,7.0,8.0,22.0,10.0,0.0,4.0,37.0,10.0,8.0,36.0,6.0,11.0,13.0,8.0,0.0,6.0,4.0,8.0,132.0,12.0,8.0,203.0,9.0,2222.0,42.0,17.0,23.0,10.0,6.0,3.0,20.0,54.0,4.0,11.0,9.0,10.0,20.0,32.0,11.0,4.0,3.0,2.0,16.0,115.0,25.0,5.0,8.0,10.0,11.0,75.0,47.0,21.0,20.0,4.0,20.0,21.0,238.0,14.0,19.0,6.0,2.0,22.0,9.0,18.0,13.0,68.0,197.0,7.0,18.0,8.0,15.0,393.0,22.0,7.0,13.0,20.0,15.0,12.0,21.0,7.0,17.0,15.0,1.0,11.0,12.0,1.0,11.0,1.0,5.0,11.0,10.0,19.0,5.0,9.0,2.0,8.0,16.0,324.0,5.0,19.0,145.0,15.0,2.0,4.0,11.0,34.0,23.0,14.0,11.0,10.0,15.0,28.0,8.0,11.0,9.0,15.0,4.0,9.0,5.0,10.0,11.0,8.0,5.0,3.0,12.0,28.0,1.0,259.0,16.0,1.0,13.0,8.0,1.0,26.0,11.0,38.0,6.0,13.0,207.0,6.0
2020-04-23,2.0,6.0,8.0,6.0,2.0,1.0,9.0,0.0,1.0,0.0,5.0,0.0,21.0,5.0,1.0,11.0,3.0,3.0,10.0,4.0,0.0,1.0,0.0,21.0,5.0,0.0,12.0,14.0,0.0,2.0,16.0,0.0,3.0,3.0,22.0,3.0,12.0,3.0,3.0,61.0,11.0,5.0,66.0,8.0,1044.0,13.0,40.0,21.0,2.0,4.0,4.0,9.0,42.0,0.0,7.0,1.0,2.0,7.0,21.0,4.0,1.0,4.0,1.0,2.0,44.0,9.0,0.0,4.0,9.0,9.0,6.0,15.0,6.0,3.0,2.0,8.0,7.0,101.0,0.0,11.0,12.0,0.0,1.0,0.0,9.0,8.0,20.0,106.0,7.0,14.0,8.0,1.0,156.0,19.0,3.0,8.0,11.0,24.0,11.0,3.0,0.0,7.0,1.0,0.0,3.0,1.0,1.0,6.0,7.0,0.0,1.0,8.0,3.0,14.0,2.0,1.0,0.0,3.0,143.0,1.0,14.0,130.0,15.0,0.0,3.0,19.0,37.0,2.0,0.0,19.0,9.0,17.0,3.0,0.0,9.0,1.0,1.0,1.0,5.0,4.0,4.0,1.0,3.0,7.0,1.0,6.0,0.0,2.0,96.0,4.0,0.0,12.0,8.0,0.0,1.0,3.0,3.0,4.0,8.0,145.0,4.0
2020-04-24,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,3.0,4.0,3.0,0.0,194.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,11.0,12.0,1.0,0.0,0.0,1.0,5.0,2.0,0.0,9.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,60.0,0.0
